data_loader,model,workers,dl_only,sequence,seed,epoch,batch_size,batches_cnt,chan_cnt,epoch_time,batch_time,data_time,train_time,data_path
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,2,118,3,6.291382551193237,0.05286557997687388,0.05270228143465721,0.00016329854221667275,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,2,118,3,6.400158643722534,0.0537952608981375,0.05363540932283563,0.0001598515753018654,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,4,54,3,5.997056007385254,0.1101079781850179,0.10993770758310954,0.00017027060190836588,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,4,54,3,5.823750972747803,0.10690322187211779,0.10670340502703632,0.00019981684508147063,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,8,22,3,4.78509783744812,0.21511114727367053,0.2148664431138472,0.00024470415982333094,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,8,22,3,4.581315755844116,0.2058396664532748,0.2056502103805542,0.00018945607272061434,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,16,6,3,2.7639517784118652,0.4520304600397746,0.45173295338948566,0.0002975066502888997,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,16,6,3,2.4887051582336426,0.40615618228912354,0.4058610995610555,0.00029508272806803387,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,1,246,3,4.227052211761475,0.016917072660554717,0.01678394495956297,0.00013312770099174686,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,2,118,3,3.813490152359009,0.03177832142781403,0.03155157525660628,0.00022674617120775126,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,4,54,3,3.306273937225342,0.060142450862460665,0.05998755384374548,0.00015489701871518736,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,8,22,3,2.8454229831695557,0.1266722787510265,0.1265122890472412,0.0001599897037852894,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,16,6,3,1.5124969482421875,0.24209225177764893,0.24187064170837402,0.00022161006927490234,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,1,246,3,2.4198050498962402,0.009579039201503846,0.009370861983880764,0.0002081772176230826,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,2,118,3,2.2314412593841553,0.018324080160108662,0.01810569480314093,0.00021838535696773207,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,4,54,3,1.8734354972839355,0.03339178915377016,0.033241073290506996,0.0001507158632631655,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,8,22,3,1.492823600769043,0.06499627503481778,0.06483680551702325,0.00015946951779452237,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,16,6,3,0.6478321552276611,0.09742895762125652,0.09722514947255452,0.00020380814870198569,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,1,246,3,1.8610429763793945,0.007230873030375659,0.007044366704739206,0.00018650632563645277,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,2,118,3,1.6777689456939697,0.013601193993778552,0.013378721172526732,0.0002224728212518207,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,4,54,3,1.433560848236084,0.02494251286541974,0.024742347222787363,0.00020016564263237847,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,8,22,3,1.2089881896972656,0.05202310735529119,0.0518674525347623,0.00015565482052889737,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,16,6,3,0.6783690452575684,0.10091817378997803,0.10070248444875081,0.00021568934122721353,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,1,246,3,1.4820387363433838,0.005716156184188719,0.005524511259745776,0.00019164492444294256,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,2,118,3,1.2420988082885742,0.009891560522176452,0.00969350540031821,0.0001980551218582412,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,4,54,3,1.034728765487671,0.01767473309128373,0.017499658796522353,0.00017507429476137514,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,8,22,3,0.7301266193389893,0.02983480150049383,0.029687209562821823,0.00014759193767200816,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,16,6,3,0.1495189666748047,0.013075590133666992,0.012865304946899414,0.00021028518676757812,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,1,246,3,0.9622218608856201,0.0035362137042410004,0.0033839097837122475,0.000152303920528753,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,2,118,3,0.7818200588226318,0.005836161516480527,0.005631879224615582,0.00020428229186494472,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,4,54,3,0.5870046615600586,0.009233183330959745,0.009074043344568324,0.00015913998639142073,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,8,22,3,0.32244229316711426,0.01094009659507058,0.010823108933188698,0.00011698766188188033,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,16,6,3,0.12435460090637207,0.0069123109181722,0.00668481985727946,0.00022749106089274088,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,1,246,3,0.9566559791564941,0.0034788420529869514,0.003346852170742624,0.0001319898822443272,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,2,118,3,0.5873055458068848,0.004156670327913963,0.00396235312445689,0.00019431720345707262,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,4,54,3,0.3346865177154541,0.004490256309509277,0.0044010038729067206,8.925243660255715e-05,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,8,22,3,0.16191506385803223,0.0021637353030118074,0.0020781430331143465,8.559226989746094e-05,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,16,6,3,0.18064308166503906,0.00702210267384847,0.006808042526245117,0.00021406014760335287,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,1,246,3,0.7754917144775391,0.002815641038786105,0.0026026925420373436,0.00021294849674876142,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,2,118,3,0.6033656597137451,0.004435189699722549,0.004210070028143414,0.00022511967157913467,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,4,54,3,0.48574137687683105,0.007564248862089934,0.007383412785000271,0.00018083607708966292,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,8,22,3,0.36705899238586426,0.013398452238603071,0.013233921744606712,0.0001645304939963601,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,16,6,3,0.20085668563842773,0.02159241835276286,0.021320422490437824,0.00027199586232503253,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,1,246,3,18.589635372161865,0.07521587464867568,0.07503497794391663,0.00018089670475905504,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,2,118,3,17.02280354499817,0.14358915918964452,0.14340499296026715,0.00018416622937735864,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,4,54,3,14.867405652999878,0.2738935461750737,0.2737271123462253,0.00016643382884837962,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,8,22,3,10.545001029968262,0.47575294971466064,0.4756520011208274,0.00010094859383322976,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,16,6,3,3.721102714538574,0.6069547335306803,0.6054738362630209,0.0014808972676595051,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,1,246,3,1.47257661819458,0.005690783989138719,0.0055060764638389026,0.0001847075252998166,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,2,118,3,1.0340237617492676,0.00813505205057435,0.007956925085035422,0.00017812696553893008,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,4,54,3,0.8694667816162109,0.014549696886980976,0.014347672462463379,0.0002020244245175962,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,8,22,3,0.6899435520172119,0.027548139745538883,0.027418017387390137,0.00013012235814874822,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,16,6,3,0.40252685546875,0.05495568116505941,0.054753780364990234,0.00020190080006917319,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,1,246,91,79.22423481941223,0.3218164259825296,0.32163921701229686,0.0001772089702327077,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,1,246,91,81.16800785064697,0.3297125130164914,0.3295408574546256,0.00017165556186582985,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,2,118,91,77.25650835037231,0.6541961673962868,0.653986445928024,0.00020972146826275323,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,2,118,91,77.18793559074402,0.6535911438828808,0.6533883931273121,0.00020275075556868213,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,4,54,91,69.55833077430725,1.2869456520786993,1.286685930358039,0.00025972172066017436,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,4,54,91,69.94924831390381,1.2941722958176225,1.29331135308301,0.000860942734612359,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,8,22,91,56.072333574295044,2.545917359265414,2.5439294576644897,0.001987901600924405,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,8,22,91,56.27612805366516,2.5551519177176734,2.553223826668479,0.001928091049194336,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,16,6,91,31.334577083587646,5.202107270558675,5.193172971407573,0.008934299151102701,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,16,6,91,30.40827703475952,5.047705928484599,5.040136734644572,0.0075691938400268555,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,1,246,91,44.92650842666626,0.18233387935452344,0.18216639999451675,0.00016747936000668906,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,2,118,91,42.48598313331604,0.3594540923328723,0.35927401356777905,0.00018007876509326998,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,4,54,91,39.5599479675293,0.7312906936362937,0.7310706023816709,0.00022009125462284796,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,8,22,91,33.00201869010925,1.4945502064444802,1.492736577987671,0.001813628456809304,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,16,6,91,18.04224729537964,2.966400464375814,2.959106206893921,0.007294257481892903,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,1,246,91,25.77203941345215,0.10446464821575134,0.10431056487851026,0.000154083337241072,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,2,118,91,24.044642686843872,0.2031773086321556,0.20298907312296205,0.00018823550919354971,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,4,54,91,21.82648992538452,0.4019349018732707,0.40174667040507,0.0001882314682006836,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,8,22,91,16.972480297088623,0.7603891437703912,0.7601319876584139,0.0002571561119773171,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,16,6,91,7.559061765670776,1.2192290623982747,1.2119955619176228,0.0072335004806518555,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,1,246,91,19.52338218688965,0.07908295615901792,0.07889158648204028,0.0001913696769776383,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,2,118,91,18.261152982711792,0.15415823863724532,0.15395911669327042,0.00019912194397489903,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,4,54,91,16.712528944015503,0.30818438971484147,0.30792189085925065,0.0002624988555908203,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,8,22,91,13.775123119354248,0.6205981969833374,0.6202873966910623,0.00031080029227516866,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,16,6,91,5.696083307266235,0.9087152083714803,0.9016173680623373,0.007097840309143066,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,1,246,91,15.441147565841675,0.06245447949665349,0.06225757094902721,0.00019690854762627826,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,2,118,91,13.965200185775757,0.11744461221210027,0.11728534456026757,0.00015926765183270987,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,4,54,91,11.429136991500854,0.20938868875856753,0.20911437935299343,0.00027430940557409214,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,8,22,91,7.592873811721802,0.3395999561656605,0.339296817779541,0.00030313838611949575,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,16,6,91,2.1118521690368652,0.29114361604054767,0.28489752610524494,0.006246089935302734,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,1,246,91,13.022271871566772,0.05255477893643263,0.052335918434267124,0.0002188605021655075,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,2,118,91,12.136984825134277,0.10213769088357182,0.101899415759717,0.00023827512385481495,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,4,54,91,10.239693403244019,0.18811239136589897,0.18783099563033492,0.0002813957355640553,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,8,22,91,7.00904655456543,0.313031023198908,0.3125280792062933,0.0005029439926147461,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,12,True,False,1234,0,16,6,91,3.1558477878570557,0.4853552579879761,0.4788371721903483,0.006518085797627767,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,1,246,91,12.971111536026001,0.052381975864007224,0.052145233968409095,0.0002367418955981247,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,2,118,91,11.585125207901001,0.09727223444793184,0.09702320018057096,0.00024903426736088124,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,4,54,91,9.073689460754395,0.16407830185360378,0.16387502793912534,0.0002032739144784433,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,8,22,91,5.196746826171875,0.20858240127563477,0.20782858675176447,0.0007538145238702947,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,16,6,91,0.8493843078613281,0.10092806816101074,0.09783315658569336,0.003094911575317383,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,1,246,91,12.090633392333984,0.048725252229023755,0.04843416931183358,0.0002910829171901796,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
